https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1600560000,2020-09-20,USDT/USD,1.0009,1.002,1.0003,1.0009,46733.805726,46775.866151153394
1600473600,2020-09-19,USDT/USD,1.001,1.002,1.0001,1.001,114600.33319,114714.93352318999
1600387200,2020-09-18,USDT/USD,1.0013,1.0032,0.9998,1.0013,877239.150821,878379.5617170674
1600300800,2020-09-17,USDT/USD,1.0016,1.0032,0.9993,1.0013,908889.69025,910071.246847325
1600214400,2020-09-16,USDT/USD,1.0022,1.0033,1.0004,1.0017,1021425.460327,1023161.8836095559
1600128000,2020-09-15,USDT/USD,1.0018,1.0032,1.0,1.0015,1090375.734519,1092011.2981207785
1600041600,2020-09-14,USDT/USD,1.0019,1.0032,1.0002,1.0017,897690.943177,899217.0177804009
1599955200,2020-09-13,USDT/USD,1.0015,1.003,1.0003,1.0019,147735.529553,148016.2270591507
1599868800,2020-09-12,USDT/USD,1.0019,1.0022,1.001,1.0013,156050.123401,156252.9885614213
1599782400,2020-09-11,USDT/USD,1.0019,1.0032,1.0011,1.0019,835189.630566,836776.4908640754
1599696000,2020-09-10,USDT/USD,1.0021,1.0032,1.001,1.002,869147.028893,870885.322950786
1599609600,2020-09-09,USDT/USD,1.0025,1.0032,1.0002,1.0021,953570.174302,955572.6716680342
1599523200,2020-09-08,USDT/USD,1.0021,1.0032,1.001,1.0025,1108826.240101,1111598.3057012525
1599436800,2020-09-07,USDT/USD,1.0021,1.0032,1.001,1.002,191270.079556,191652.619715112
1599350400,2020-09-06,USDT/USD,1.0017,1.0032,1.0006,1.0022,262487.641905,263065.114717191
1599264000,2020-09-05,USDT/USD,1.002,1.0031,1.0008,1.0017,358110.526998,358719.3148938966
1599177600,2020-09-04,USDT/USD,1.0021,1.0032,1.001,1.0019,1665178.484224,1668342.3233440255
1599091200,2020-09-03,USDT/USD,1.0022,1.0032,1.0001,1.0019,510671.650619,511641.9267551761
1599004800,2020-09-02,USDT/USD,1.0021,1.0034,1.0001,1.0022,905605.389883,907597.7217407427
1598918400,2020-09-01,USDT/USD,1.003,1.0033,1.0002,1.0021,973941.572438,975986.8497401198
1598832000,2020-08-31,USDT/USD,1.0021,1.0034,1.001,1.003,1889225.334479,1894893.0104824367
1598745600,2020-08-30,USDT/USD,1.0022,1.0032,1.0009,1.0021,365556.181251,366323.8492316271
1598659200,2020-08-29,USDT/USD,1.0024,1.0034,1.0012,1.0022,431278.395278,432227.20774761157
1598572800,2020-08-28,USDT/USD,1.0021,1.0037,1.0014,1.0023,801608.146653,803451.8453903019
1598486400,2020-08-27,USDT/USD,1.0026,1.0031,0.9999,1.0021,815766.268736,817479.3779003456
1598400000,2020-08-26,USDT/USD,1.0025,1.0033,0.9998,1.0024,982064.237238,984421.1914073712
1598313600,2020-08-25,USDT/USD,1.0025,1.0042,1.0011,1.0021,971639.384199,973679.8269058178
1598227200,2020-08-24,USDT/USD,1.0029,1.0037,1.001,1.0021,685738.917928,687178.9696556488
1598140800,2020-08-23,USDT/USD,1.0029,1.0032,1.0014,1.003,597414.49076,599206.7342322799
1598054400,2020-08-22,USDT/USD,1.0029,1.0032,1.0015,1.003,771910.048854,774225.7790005619
1597968000,2020-08-21,USDT/USD,1.003,1.0033,1.0,1.003,1372735.675586,1376853.8826127579
1597881600,2020-08-20,USDT/USD,1.003,1.0032,1.0003,1.003,1081530.310549,1084774.901480647
1597795200,2020-08-19,USDT/USD,1.0027,1.0033,1.001,1.003,1276617.646697,1280447.4996370908
1597708800,2020-08-18,USDT/USD,1.0037,1.004,1.0002,1.0025,1365956.887047,1369371.7792646175
1597622400,2020-08-17,USDT/USD,1.0021,1.0056,0.9996,1.0036,917362.97703,920665.483747308
1597536000,2020-08-16,USDT/USD,1.0027,1.0036,0.9998,1.0023,260547.221836,261146.4804462228
1597449600,2020-08-15,USDT/USD,1.0031,1.0036,0.9999,1.0029,393604.669802,394746.12334442575
1597363200,2020-08-14,USDT/USD,1.0032,1.0048,1.0,1.0029,527389.016382,528918.4445295077
1597276800,2020-08-13,USDT/USD,1.0023,1.0033,0.9997,1.0032,492645.356151,494221.82129068323
1597190400,2020-08-12,USDT/USD,1.0014,1.0034,1.0006,1.0021,705120.245072,706600.9975866511
1597104000,2020-08-11,USDT/USD,1.0021,1.0035,1.0004,1.0014,643916.234385,644817.717113139
1597017600,2020-08-10,USDT/USD,1.0024,1.0035,1.001,1.0022,596164.180632,597475.7418293904
1596931200,2020-08-09,USDT/USD,1.0025,1.0033,1.001,1.0022,389271.158224,390127.5547720928
1596844800,2020-08-08,USDT/USD,1.0022,1.0032,1.0015,1.0027,390642.626977,391697.36206983787
1596758400,2020-08-07,USDT/USD,1.0016,1.0032,0.9999,1.0017,602330.50429,603354.466147293
1596672000,2020-08-06,USDT/USD,1.0023,1.0031,1.0011,1.003,535141.061344,536746.484528032
1596585600,2020-08-05,USDT/USD,1.0021,1.0031,0.9995,1.0026,529408.360019,530784.8217550494
1596499200,2020-08-04,USDT/USD,1.0022,1.0032,1.0008,1.0024,509526.877295,510749.741800508
1596412800,2020-08-03,USDT/USD,1.0021,1.0032,1.0006,1.0017,642706.969729,643799.5715775393
1596326400,2020-08-02,USDT/USD,1.0017,1.0031,0.9995,1.0018,544558.284996,545538.4899089928
1596240000,2020-08-01,USDT/USD,1.0023,1.0034,1.001,1.002,453438.246513,454345.12300602597
1596153600,2020-07-31,USDT/USD,1.0018,1.0034,1.0012,1.0023,470307.938126,471389.6463836898
1596067200,2020-07-30,USDT/USD,1.0014,1.0033,1.0011,1.0015,571669.250034,572526.7539090511
1595980800,2020-07-29,USDT/USD,1.0021,1.0036,1.0012,1.0022,681331.296546,682830.2253984013
1595894400,2020-07-28,USDT/USD,1.0015,1.005,1.0008,1.0031,1210511.217952,1214263.8027276513
1595808000,2020-07-27,USDT/USD,1.0024,1.005,1.0007,1.0025,995544.723172,998033.58497993
1595721600,2020-07-26,USDT/USD,1.0024,1.0033,1.0004,1.0024,596438.635448,597870.0881730752
1595635200,2020-07-25,USDT/USD,1.0029,1.0033,1.0002,1.0024,689272.577699,690926.8318854776
1595548800,2020-07-24,USDT/USD,1.0021,1.0036,1.0,1.0029,858659.539656,861149.6523210023
1595462400,2020-07-23,USDT/USD,1.0007,1.0033,1.0001,1.0021,849922.906567,851707.7446707906
1595376000,2020-07-22,USDT/USD,1.0008,1.0032,0.9988,1.0007,616879.539852,617311.3555298963
1595289600,2020-07-21,USDT/USD,1.0007,1.0032,0.9988,1.0021,321635.842974,322311.27824424545
1595203200,2020-07-20,USDT/USD,1.0008,1.0032,0.9992,1.0008,179719.127044,179862.90234563517
1595116800,2020-07-19,USDT/USD,1.0004,1.003,0.9995,1.0008,47465.025048,47502.9970680384
1595030400,2020-07-18,USDT/USD,1.0005,1.0031,0.9993,0.9993,83069.61896,83011.47022672801
1594944000,2020-07-17,USDT/USD,1.0007,1.0028,1.0,1.0005,57563.705396,57592.487248697995
1594857600,2020-07-16,USDT/USD,1.0018,1.0033,0.9977,1.0027,232264.46205,232891.576097535
1594771200,2020-07-15,USDT/USD,1.0008,1.0034,0.9979,1.0014,294967.7538,295380.70865532005
1594684800,2020-07-14,USDT/USD,1.0008,1.0034,0.9998,1.0008,208983.978228,209151.16541058238
1594598400,2020-07-13,USDT/USD,1.0012,1.0052,0.9988,1.0025,112388.800166,112669.772166415
1594512000,2020-07-12,USDT/USD,1.003,1.0034,1.0001,1.0013,38027.169087,38076.60440681311
1594425600,2020-07-11,USDT/USD,1.003,1.0031,1.0,1.003,93512.045181,93792.58131654299
1594339200,2020-07-10,USDT/USD,1.0025,1.004,1.0,1.003,190218.554576,190789.21023972798
1594252800,2020-07-09,USDT/USD,1.004,1.0058,0.9997,1.0007,130223.770881,130314.9275206167
1594166400,2020-07-08,USDT/USD,1.0022,1.0052,0.9992,1.004,103123.933835,103536.42957034
1594080000,2020-07-07,USDT/USD,1.0036,1.0051,0.9998,1.0003,177670.238611,177723.5396825833
1593993600,2020-07-06,USDT/USD,1.0039,1.004,0.9996,1.0036,171054.217506,171670.0126890216
1593907200,2020-07-05,USDT/USD,1.0037,1.0059,1.0009,1.0039,48458.445207,48647.433143307295
1593820800,2020-07-04,USDT/USD,1.0015,1.0039,0.9995,1.0037,49775.016618,49959.184179486605
1593734400,2020-07-03,USDT/USD,1.0005,1.0037,0.999,1.0035,45497.78025,45657.022480875006
1593648000,2020-07-02,USDT/USD,1.002,1.0054,0.9992,1.0005,51382.820489,51408.5118992445
1593561600,2020-07-01,USDT/USD,1.0008,1.0055,1.0002,1.0019,59177.229074,59289.66580924061
1593475200,2020-06-30,USDT/USD,1.0011,1.0062,0.999,1.0008,43234.676037,43269.26377782959
1593388800,2020-06-29,USDT/USD,1.0003,1.0032,0.9989,1.0029,35211.682629,35313.7965086241
1593302400,2020-06-28,USDT/USD,1.0026,1.0057,1.0,1.0027,52099.844242,52240.513821453394
1593216000,2020-06-27,USDT/USD,1.0007,1.0025,0.9981,1.0006,44476.750038,44503.4360880228
1593129600,2020-06-26,USDT/USD,1.0018,1.0023,0.9983,1.0007,59515.498987,59557.15983629089
1593043200,2020-06-25,USDT/USD,1.0032,1.0054,0.9983,1.0017,50386.949889,50472.60770381131
1592956800,2020-06-24,USDT/USD,1.0004,1.0058,0.9982,1.0008,91970.78816,92044.364790528
1592870400,2020-06-23,USDT/USD,1.0033,1.0041,0.9995,1.0023,52045.801861,52165.5072052803
1592784000,2020-06-22,USDT/USD,1.0,1.0034,0.998,1.0008,106567.88032,106653.13462425598
1592697600,2020-06-21,USDT/USD,1.0004,1.0039,0.9986,1.002,27784.934789,27840.504658578
1592611200,2020-06-20,USDT/USD,1.0017,1.0039,0.9989,1.0005,31484.956018,31500.698496008998
1592524800,2020-06-19,USDT/USD,1.0008,1.01,0.999,1.0019,91015.822983,91188.75304666771
1592438400,2020-06-18,USDT/USD,0.9985,1.25,0.998,1.25,60431.878964,75539.84870500001
1592352000,2020-06-17,USDT/USD,0.9999,1.0024,0.9981,0.9985,53357.719379,53277.68279993151
1592265600,2020-06-16,USDT/USD,1.0034,1.0034,0.9987,1.0024,45625.606864,45735.1083204736
1592179200,2020-06-15,USDT/USD,0.9991,1.0034,0.9983,1.0034,51497.674914,51672.767008707604
1592092800,2020-06-14,USDT/USD,1.0019,1.0023,0.9981,1.0009,35808.232566,35840.45997530939
1592006400,2020-06-13,USDT/USD,1.0021,1.0032,0.996,0.9999,56768.349093,56762.6722580907
1591920000,2020-06-12,USDT/USD,1.0022,1.0032,0.9961,1.002,70591.848401,70733.032097802
1591833600,2020-06-11,USDT/USD,1.0002,1.004,0.9972,0.9997,55852.058793,55835.303175362096
1591747200,2020-06-10,USDT/USD,1.004,1.3992,0.999,1.0002,15565.240061,15568.3531090122
1590969600,2020-06-01,USDT/USD,2.0,2.0,2.0,2.0,9.99,19.98
